tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source_x,text,expanded_urls,name,stage,rating,favorite_count,retweet_count,created_at,source_y,retweeted_status,url
738166403467907072,nan,nan,2016-06-02 00:32:39,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Axel. He's a professional leaf catcher. 12/10 gifted af https://t.co/P8bgOMMTRs,"https://twitter.com/dog_rates/status/738166403467907072/photo/1,https://twitter.com/dog_rates/status/738166403467907072/photo/1,https://twitter.com/dog_rates/status/738166403467907072/photo/1,https://twitter.com/dog_rates/status/738166403467907072/photo/1",Axel,,1.2,9303,3684,Thu Jun 02 00:32:39 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/P8bgOMMTRs
738156290900254721,nan,nan,2016-06-01 23:52:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Storkson. He's wet and sad. 10/10 cheer up pup https://t.co/nrzvzPuTvC,https://twitter.com/dog_rates/status/738156290900254721/photo/1,Storkson,,1.0,2679,709,Wed Jun 01 23:52:28 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/nrzvzPuTvC
737826014890496000,nan,nan,2016-06-01 02:00:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Remy. He has some long ass ears (probably magical). Also very proud of broken stick. 10/10 such a good boy https://t.co/EZx0YjPjPK,"https://twitter.com/dog_rates/status/737826014890496000/photo/1,https://twitter.com/dog_rates/status/737826014890496000/photo/1",Remy,,1.0,5565,1906,Wed Jun 01 02:00:04 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/EZx0YjPjPK
737800304142471168,nan,nan,2016-06-01 00:17:54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bella. She's ubering home after a few too many drinks. 10/10 socially conscious af https://t.co/KxkOgq80Xj,https://twitter.com/dog_rates/status/737800304142471168/photo/1,Bella,,1.0,10555,3735,Wed Jun 01 00:17:54 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/KxkOgq80Xj
737322739594330112,nan,nan,2016-05-30 16:40:14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Lily. She's not injured or anything. Just wants everyone to hear her. 9/10 clever af https://t.co/3xqGVH0Dhw,https://twitter.com/dog_rates/status/737322739594330112/photo/1,Lily,,0.9,3810,875,Mon May 30 16:40:14 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/3xqGVH0Dhw
736736130620620800,nan,nan,2016-05-29 01:49:16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Chadrick. He's gnarly af 13/10 https://t.co/447tyBN0mW,https://twitter.com/dog_rates/status/736736130620620800/photo/1,Chadrick,,1.3,4570,1870,Sun May 29 01:49:16 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/447tyBN0mW
736365877722001409,nan,nan,2016-05-28 01:18:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Rory. He's extremely impatient. 11/10 settle down pupper https://t.co/e3tfXJLi40,"https://twitter.com/dog_rates/status/736365877722001409/photo/1,https://twitter.com/dog_rates/status/736365877722001409/photo/1,https://twitter.com/dog_rates/status/736365877722001409/photo/1,https://twitter.com/dog_rates/status/736365877722001409/photo/1",Rory,pupper,1.1,4220,1352,Sat May 28 01:18:00 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/e3tfXJLi40
736225175608430592,nan,nan,2016-05-27 15:58:54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",We only rate dogs. Please stop sending in non-canines like this Alaskan Flop Turtle. This is very frustrating. 10/10 https://t.co/qXteK6Atxc,https://twitter.com/dog_rates/status/736225175608430592/photo/1,very,,1.0,8594,2985,Fri May 27 15:58:54 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/qXteK6Atxc
735991953473572864,nan,nan,2016-05-27 00:32:10,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Maxaroni. He's curly af. Also rather fabulous. 11/10 would hug well https://t.co/A216OjIdca,"https://twitter.com/dog_rates/status/735991953473572864/photo/1,https://twitter.com/dog_rates/status/735991953473572864/photo/1,https://twitter.com/dog_rates/status/735991953473572864/photo/1",Maxaroni,,1.1,3812,1236,Fri May 27 00:32:10 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/A216OjIdca
735635087207878657,nan,nan,2016-05-26 00:54:06,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Dakota. He hasn't grow into his skin yet. 11/10 would squeeze softly https://t.co/IvFSlNXpgj,"https://twitter.com/dog_rates/status/735635087207878657/photo/1,https://twitter.com/dog_rates/status/735635087207878657/photo/1",Dakota,,1.1,6533,2550,Thu May 26 00:54:06 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/IvFSlNXpgj
735256018284875776,nan,nan,2016-05-24 23:47:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kellogg. He accidentally opened the front facing camera. 8/10 get it together doggo https://t.co/MRYv7nDPyS,https://twitter.com/dog_rates/status/735256018284875776/photo/1,Kellogg,doggo,0.8,3534,954,Tue May 24 23:47:49 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/MRYv7nDPyS
735137028879360001,nan,nan,2016-05-24 15:55:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Buckley. His family &amp; some neighbors came over to watch him perform but he's nervous af. 9/10 u got this pupper https://t.co/5bdCpPlno9,https://twitter.com/dog_rates/status/735137028879360001/photo/1,Buckley,pupper,0.9,3315,1047,Tue May 24 15:55:00 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/5bdCpPlno9
734912297295085568,nan,nan,2016-05-24 01:02:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jax. He's a literal fluffball. Sneaky tongue slip. 10/10 would pet nonstop https://t.co/9MGouPwQmK,https://twitter.com/dog_rates/status/734912297295085568/photo/1,Jax,,1.0,2891,556,Tue May 24 01:02:00 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/9MGouPwQmK
734776360183431168,nan,nan,2016-05-23 16:01:50,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Livvie. Someone should tell her it's been 47 years since Woodstock. Magical eyes tho 11/10 would stare into https://t.co/qw07vhVHuO,https://twitter.com/dog_rates/status/734776360183431168/photo/1,Livvie,,1.1,2650,584,Mon May 23 16:01:50 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/qw07vhVHuO
733828123016450049,nan,nan,2016-05-21 01:13:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Terry. The harder you hug him the farther his tongue sticks out. 10/10 magical af https://t.co/RFToQQI8fJ,"https://twitter.com/dog_rates/status/733828123016450049/photo/1,https://twitter.com/dog_rates/status/733828123016450049/photo/1",Terry,,1.0,3795,835,Sat May 21 01:13:53 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/RFToQQI8fJ
733822306246479872,nan,nan,2016-05-21 00:50:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Moose. He's a Polynesian Floofer. Dapper af. 10/10 would pet diligently https://t.co/mVfqRdppTL,https://twitter.com/dog_rates/status/733822306246479872/photo/1,Moose,floofer,1.0,3880,1087,Sat May 21 00:50:46 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/mVfqRdppTL
733460102733135873,nan,nan,2016-05-20 00:51:30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Hermione. Her face is as old as time. Appears fluffy af tho. 11/10 pretty damn majestic https://t.co/0b41Q4DKCA,https://twitter.com/dog_rates/status/733460102733135873/photo/1,Hermione,,1.1,4447,1379,Fri May 20 00:51:30 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/0b41Q4DKCA
732732193018155009,nan,nan,2016-05-18 00:39:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ralpher. He's an East Guinean Flop Dog. Cuddly af. 12/10 https://t.co/rVOLuNRpjH,https://twitter.com/dog_rates/status/732732193018155009/photo/1,Ralpher,,1.2,2577,576,Wed May 18 00:39:02 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/rVOLuNRpjH
732726085725589504,nan,nan,2016-05-18 00:14:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Aldrick. He looks wise af. Also exceptionally fluffy. Only two legs tho (unfortunate). 11/10 would still hug https://t.co/QwiCVLPMNL,https://twitter.com/dog_rates/status/732726085725589504/photo/1,Aldrick,,1.1,3729,957,Wed May 18 00:14:46 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/QwiCVLPMNL
732375214819057664,nan,nan,2016-05-17 01:00:32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kyle (pronounced 'Mitch'). He strives to be the best doggo he can be. 11/10 would pat on head approvingly https://t.co/aA2GiTGvlE,https://twitter.com/dog_rates/status/732375214819057664/photo/1,Kyle,doggo,1.1,8537,2716,Tue May 17 01:00:32 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/aA2GiTGvlE
732005617171337216,nan,nan,2016-05-16 00:31:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Larry. He has no self control. Tongue still nifty af tho 11/10 https://t.co/ghyT4Ubk1r,"https://twitter.com/dog_rates/status/732005617171337216/photo/1,https://twitter.com/dog_rates/status/732005617171337216/photo/1",Larry,,1.1,15762,5880,Mon May 16 00:31:53 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/ghyT4Ubk1r
731285275100512256,nan,nan,2016-05-14 00:49:30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Solomon. He's a Beneroo Cumberflop. 12/10 would hug passionately https://t.co/5phLAnGPTP,https://twitter.com/dog_rates/status/731285275100512256/photo/1,Solomon,,1.2,3681,1063,Sat May 14 00:49:30 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/5phLAnGPTP
731156023742988288,nan,nan,2016-05-13 16:15:54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to this unbelievably well behaved squad of doggos. 204/170 would try to pet all at once https://t.co/yGQI3He3xv,https://twitter.com/dog_rates/status/731156023742988288/photo/1,this,,1.2,4048,1370,Fri May 13 16:15:54 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/yGQI3He3xv
730924654643314689,nan,nan,2016-05-13 00:56:32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",We only rate dogs. Pls stop sending non-canines like this Bulgarian Eyeless Porch Bear. This is unacceptable... 9/10 https://t.co/2yctWAUZ3Z,https://twitter.com/dog_rates/status/730924654643314689/photo/1,unacceptable,,0.9,6472,2132,Fri May 13 00:56:32 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/2yctWAUZ3Z
730573383004487680,nan,nan,2016-05-12 01:40:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Rooney. He can't comprehend glass. 10/10 it'll be ok pupper https://t.co/CnUl2uDBBV,"https://twitter.com/dog_rates/status/730573383004487680/photo/1,https://twitter.com/dog_rates/status/730573383004487680/photo/1,https://twitter.com/dog_rates/status/730573383004487680/photo/1",Rooney,pupper,1.0,5192,2319,Thu May 12 01:40:42 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/CnUl2uDBBV
730427201120833536,nan,nan,2016-05-11 15:59:50,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Crystal. She's flawless. Really wants to be a frat bro. 11/10 who does she even know here? https://t.co/WyqNFvEulG,https://twitter.com/dog_rates/status/730427201120833536/photo/1,Crystal,,1.1,3658,1119,Wed May 11 15:59:50 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/WyqNFvEulG
730211855403241472,nan,nan,2016-05-11 01:44:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ziva. She doesn't know how her collar works. 11/10 would totally fix for her https://t.co/K7pthJXjWE,https://twitter.com/dog_rates/status/730211855403241472/photo/1,Ziva,,1.1,4037,1137,Wed May 11 01:44:07 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/K7pthJXjWE
730196704625098752,nan,nan,2016-05-11 00:43:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Charles. He's camera shy. Tail longer than average. Doesn't look overwhelmingly fluffy. 6/10 would still pet https://t.co/rXvcElhoog,https://twitter.com/dog_rates/status/730196704625098752/photo/1,Charles,,0.6,5153,2066,Wed May 11 00:43:55 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/rXvcElhoog
729854734790754305,nan,nan,2016-05-10 02:05:03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Ollie. He conducts this train. He also greets you as you enter. Kind af. 11/10 would pet so firmly https://t.co/jVxOGKEU0z,https://twitter.com/dog_rates/status/729854734790754305/photo/1,Ollie,,1.1,4249,1206,Tue May 10 02:05:03 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/jVxOGKEU0z
729823566028484608,nan,nan,2016-05-10 00:01:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Stefan. He's a downright remarkable pup. 13/10 https://t.co/Ebjt6Y4fMh,https://twitter.com/dog_rates/status/729823566028484608/photo/1,Stefan,,1.3,4207,1330,Tue May 10 00:01:12 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/Ebjt6Y4fMh
729463711119904772,nan,nan,2016-05-09 00:11:16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Pupcasso. You can't afford his art. 13/10 talented af https://t.co/f2VUpy4WO0,https://twitter.com/dog_rates/status/729463711119904772/photo/1,Pupcasso,,1.3,6128,2477,Mon May 09 00:11:16 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/f2VUpy4WO0
728986383096946689,nan,nan,2016-05-07 16:34:32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Puff. He started out on the streets (first pic), but don't let the new smile fool you, still tough af. 11/10 https://t.co/kiuXRXcg4B","https://twitter.com/dog_rates/status/728986383096946689/photo/1,https://twitter.com/dog_rates/status/728986383096946689/photo/1",Puff,,1.1,3338,883,Sat May 07 16:34:32 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/kiuXRXcg4B
728751179681943552,nan,nan,2016-05-07 00:59:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Flurpson. He can't believe it's not butter. 10/10 https://t.co/XD3ort1PsE,https://twitter.com/dog_rates/status/728751179681943552/photo/1,Flurpson,,1.0,2930,730,Sat May 07 00:59:55 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/XD3ort1PsE
728653952833728512,nan,nan,2016-05-06 18:33:34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Coleman. Somebody needs to tell him that he's sitting in chairs wrong. 8/10 https://t.co/O10zjJ2Ixs,"https://twitter.com/dog_rates/status/728653952833728512/photo/1,https://twitter.com/dog_rates/status/728653952833728512/photo/1,https://twitter.com/dog_rates/status/728653952833728512/photo/1",Coleman,,0.8,3504,1121,Fri May 06 18:33:34 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/O10zjJ2Ixs
728409960103686147,nan,nan,2016-05-06 02:24:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Wallace. He's a skater pup. He said see ya later pup. Can easily do a kick flip. Gnarly af. 10/10 v petable https://t.co/5i8fORVKgr,https://twitter.com/dog_rates/status/728409960103686147/photo/1,Wallace,,1.0,5191,2165,Fri May 06 02:24:02 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/5i8fORVKgr
728387165835677696,nan,nan,2016-05-06 00:53:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Enchilada (yes, that's her real name). She's a Low-Cruisin Plopflopple. Very rare. Only a few left. 12/10 https://t.co/SiaiTWgsfP",https://twitter.com/dog_rates/status/728387165835677696/photo/1,Enchilada,,1.2,3870,1029,Fri May 06 00:53:27 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/SiaiTWgsfP
728046963732717569,nan,nan,2016-05-05 02:21:37,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Raymond. He controls fountains with his tongue. 11/10 pretty damn magical https://t.co/9aMxSbOaAZ,https://twitter.com/dog_rates/status/728046963732717569/photo/1,Raymond,,1.1,4542,1265,Thu May 05 02:21:37 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/9aMxSbOaAZ
728035342121635841,nan,nan,2016-05-05 01:35:26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is all I want in my life. 12/10 for super sleepy pupper https://t.co/4RlLA5ObMh,"https://twitter.com/dog_rates/status/728035342121635841/photo/1,https://twitter.com/dog_rates/status/728035342121635841/photo/1",all,pupper,1.2,4792,1793,Thu May 05 01:35:26 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/4RlLA5ObMh
728015554473250816,nan,nan,2016-05-05 00:16:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Rueben. He has reached ultimate pupper zen state. 11/10 tranquil af https://t.co/Z167HgtnBi,https://twitter.com/dog_rates/status/728015554473250816/photo/1,Rueben,pupper,1.1,4315,1179,Thu May 05 00:16:48 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/Z167HgtnBi
727685679342333952,nan,nan,2016-05-04 02:26:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Cilantro. She's a Fellation Gadzooks. Eyes are super magical af. 12/10 could get lost in https://t.co/yJ26LNuyj5,https://twitter.com/dog_rates/status/727685679342333952/photo/1,Cilantro,,1.2,3102,687,Wed May 04 02:26:00 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/yJ26LNuyj5
727175381690781696,nan,nan,2016-05-02 16:38:15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Karll. He just wants to go kayaking. 10/10 please someone take Karll kayaking already https://t.co/vXLkvyNQHp,"https://twitter.com/dog_rates/status/727175381690781696/photo/1,https://twitter.com/dog_rates/status/727175381690781696/photo/1",Karll,,1.0,4083,1478,Mon May 02 16:38:15 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/vXLkvyNQHp
